INDEX,YEAR,MN,HR,DT,SLP,MSLP,DBT,WBT,DPT,RH,VP,DD,FFF,AW,VV,Cl,A,Cm,A,Ch,A,Dl,Dm,Dh,TC,h,c,a,Ht,RF,EVP,DW,P,H,WAT,
43279,2010,01,12,19,1015.4,1017.2,24.6,23.2,22.5,088,27.3,27,002,03,96,0,0,0,0,1,1,0,0,9,1,9,0,901,0,1,75,0000,015,  , , ,236,
43279,2010,01,12,20,1015.7,1017.5,24.0,22.4,21.6,086,25.8,00,000,03,96,0,0,0,0,2,2,0,0,2,2,9,0,902,0,2,75,0000,010,  , , ,221,
43279,2010,01,12,21,1015.8,1017.6,24.0,21.4,20.0,078,23.4,00,000,05,96,5,2,0,0,0,0,9,0,0,2,5,6,562,6,2,20,0000,020,  , , ,212,
43279,2010,01,12,22,1015.8,1017.6,21.8,19.2,17.6,077,20.1,07,006,03,96,8,4,0,0,0,0,9,0,0,4,5,6,563,6,3,20,0000,010,  , , ,200,
43279,2010,01,12,23,1014.9,1016.7,22.4,18.6,16.1,068,18.3,32,004,04,97,5,2,0,0,0,0,9,0,0,2,5,6,562,6,2,20,0000,010,  , , ,195,
43279,2010,01,12,24,1013.8,1015.6,24.0,21.0,19.3,075,22.4,00,000,03,96,5,1,3,2,0,0,9,9,0,3,5,6,561,6,1,20,0000,017,  , , ,215,
43279,2010,01,12,25,1014.3,1016.1,25.0,21.6,19.8,073,23.1,00,000,03,96,0,0,0,0,1,1,0,0,9,1,9,0,901,0,1,75,0000,020,  , , ,213,
43279,2010,01,12,26,1014.8,1016.6,24.0,21.6,20.3,080,23.8,00,000,04,96,5,1,3,3,0,0,9,9,0,4,5,6,561,6,1,20,0000,029,  , , ,220,
43279,2010,01,12,27,1015.0,1016.8,24.8,23.0,22.1,085,26.6,00,000,04,96,5,3,2,3,0,0,9,9,0,6,4,6,463,6,3,20,0000,020,  , , ,233,
43279,2010,01,12,28,1015.6,1017.4,24.6,22.4,21.3,082,25.3,00,000,03,96,1,3,0,0,0,0,9,0,0,3,5,8,583,8,3,25,0000,020,  , , ,226,
43279,2010,01,12,29,1015.3,1017.1,24.0,22.4,21.6,086,25.8,00,000,03,95,5,2,0,0,2,4,9,0,9,6,5,6,562,6,2,20,0000,010,  , , ,223,
43279,2010,01,12,30,1015.1,1016.9,23.0,21.2,20.2,084,23.7,00,000,03,96,0,0,0,0,1,3,0,0,9,3,9,0,903,0,3,75,0000,012,  , , ,212,
43279,2010,01,12,31,1015.3,1017.1,23.4,21.4,20.3,083,23.8,00,000,03,96,0,0,0,0,2,2,0,0,9,2,9,0,902,0,2,75,0000,020,  , , ,220,
43279,2010,01,48,01,1010.8,1012.6,27.6,23.6,21.6,070,25.8,05,010,08,97,4,4,0,0,0,0,9,0,0,4,4,6,462,6,2,18,0000,012,  , , ,223,
43279,2010,01,48,02,1011.6,1013.4,26.8,23.2,21.4,072,25.5,05,008,05,97,5,3,1,2,4,2,9,9,9,7,5,6,562,6,2,20,0000,020,  , , ,292,
43279,2010,01,48,03,1011.0,1012.8,26.0,21.4,18.8,064,21.7,05,012,06,96,8,5,0,0,0,0,9,0,0,5,5,6,562,6,2,20,0000,020,  , , ,273,
43279,2010,01,48,04,1009.2,1010.9,26.2,21.6,19.1,065,22.1,05,006,05,96,0,0,0,0,1,1,0,0,9,1,9,0,901,0,1,75,0000,020,  , , ,278,
43279,2010,01,48,05,1008.5,1010.2,26.4,21.6,18.9,063,21.8,05,006,06,97,5,1,0,0,1,1,9,0,9,2,5,6,561,6,1,20,0000,005,  , , ,200,
43279,2010,01,48,06,1008.7,1010.4,27.2,21.8,18.8,060,21.7,02,008,07,97,8,2,0,0,0,0,9,0,0,2,5,6,561,6,1,20,0000,025,  , , ,280,
43279,2010,01,48,07,1009.9,1011.6,27.6,22.4,19.6,062,22.8,05,012,09,96,8,3,3,3,0,0,9,9,0,6,5,6,561,6,1,20,0000,020,  , , ,293,
43279,2010,01,48,08,1009.8,1011.6,24.4,22.4,21.4,083,25.5,34,006,06,96,5,3,7,5, , ,9,9, ,8,4,6,463,6,3,18,0037,002,  , , ,245,
43279,2010,01,48,09,1009.3,1011.1,25.2,22.6,21.3,079,25.3,05,010,06,96,4,3,5,4,0,0,9,9,0,7,5,6,563,6,3,20,0000,020,  , , ,285,
43279,2010,01,48,10,1010.2,1012.0,27.4,24.2,22.7,075,27.6,02,012,05,97,5,2,3,1,5,1,9,9,9,4,5,6,562,6,2,20,0000,025,  , , ,285,
43279,2010,01,48,11,1010.8,1012.6,28.6,25.6,24.3,078,30.4,05,008,07,97,8,4,0,0,0,0,9,0,0,4,5,6,561,6,1,20,0000,030,  , , ,325,
43279,2010,01,48,12,1011.4,1013.2,28.0,24.6,23.0,074,28.1,09,008,06,97,5,2,0,0,2,2,9,0,9,4,5,6,562,6,2,20,0000,020,  , , ,333,
43279,2010,01,48,13,1011.8,1013.6,29.0,25.8,24.4,076,30.5,11,008,07,97,4,2,3,1,0,0,9,9,0,3,5,6,562,6,2,20,0000,030,  , , ,335,
43279,2010,01,48,14,1012.8,1014.6,28.0,25.4,24.3,083,30.4,09,010,07,97,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,025,  , , ,320,
43279,2010,01,48,15,1015.1,1016.9,27.2,21.8,18.8,060,21.7,07,008,09,97,8,4,0,0,0,0,9,0,0,4,5,6,563,6,3,20,0000,020,  , , ,280,
43279,2010,01,48,16,1015.5,1017.3,27.8,22.6,19.9,062,23.2,07,012,07,97,4,4,0,0,0,0,9,0,0,4,5,6,563,6,3,20,0000,020,  , , ,286,
43279,2010,01,48,17,1014.6,1016.4,27.8,23.4,21.2,067,25.2,07,006,06,97,5,2,0,0,0,0,9,0,0,2,5,6,562,6,2,20,0000,012,  , , ,313,
43279,2010,01,48,18,1013.5,1015.3,27.6,24.0,22.3,073,26.9,11,012,07,97,8,4,0,0,2,1,9,0,9,5,5,6,563,6,3,20,0000,025,  , , ,305,
43279,2010,01,48,19,1011.5,1013.3,28.0,24.0,22.1,070,26.6,05,008,07,96,5,2,0,0,1,2,9,0,9,4,5,6,562,6,2,20,0000,020,  , , ,302,
43279,2010,01,48,20,1013.1,1014.9,26.8,21.2,18.0,058,20.6,07,010,08,96,5,2,0,0,0,0,9,0,0,2,5,6,562,6,2,20,0000,020,  , , ,300,
43279,2010,01,48,21,1012.6,1013.8,27.4,18.6,12.3,039,14.3,05,012,06,97,0,0,0,0,1,2,0,0,9,2,9,0,902,0,2,75,0000,020,  , , ,292,
43279,2010,01,48,22,1011.7,1013.5,28.0,21.6,18.0,054,20.6,05,014,07,97,5,4,0,0,0,0,9,0,0,4,5,6,563,6,3,20,0000,025,  , , ,280,
43279,2010,01,48,23,1011.5,1013.3,26.4,20.4,16.8,055,19.1,05,010,08,97,5,2,3,3,0,0,9,9,0,5,5,6,562,6,2,20,0000,035,  , , ,281,
43279,2010,01,48,24,1010.7,1012.5,26.6,22.2,19.9,067,23.2,09,012,05,96,5,2,3,2,1,1,9,9,9,5,5,6,562,6,2,20,0003,023,  , , ,276,
43279,2010,01,48,25,1010.6,1012.4,27.0,21.4,18.2,059,20.9,05,006,07,97,0,0,0,0,1,1,0,0,9,1,9,0,901,0,1,75,0000,015,  , , ,300,
43279,2010,01,48,26,1011.6,1013.4,27.8,22.8,20.2,063,23.7,05,010,07,97,8,4,0,0,0,0,9,0,0,4,5,6,561,6,1,20,0000,020,  , , ,311,
43279,2010,01,48,27,1011.7,1013.5,28.0,24.0,22.1,070,26.6,05,008,06,97,5,2,3,1,0,0,9,9,0,3,5,6,562,6,2,20,0000,010,  , , ,305,
43279,2010,01,48,28,1012.6,1014.4,27.0,22.4,20.0,065,23.4,07,010,08,97,8,3,0,0,1,1,9,0,9,4,5,6,562,6,2,20,0000,020,  , , ,294,
43279,2010,01,48,29,1012.7,1014.5,27.0,22.0,19.3,063,22.4,07,010,07,97,4,2,0,0,1,1,9,0,9,3,5,6,561,6,1,20,0000,020,  , , ,308,
43279,2010,01,48,30,1012.3,1014.1,27.4,21.8,18.7,059,21.6,02,004,07,96,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,020,  , , ,300,
43279,2010,01,48,31,1012.9,1014.7,27.2,21.6,18.4,059,21.1,09,004,07,97,5,2,3,1,1,1,9,9,9,4,5,6,561,6,1,20,0000,030,  , , ,300,
43279,2010,02,12,02,1014.5,1016.3,23.0,20.6,19.2,079,22.2,00,000,03,95,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,005,  , , ,210,
43279,2010,02,12,03,1014.9,1016.7,22.6,20.0,18.5,078,21.3,00,000,03,97,0,0,0,0,1,1,0,0,9,1,9,0,901,0,1,75,0000,015,  , , ,208,
43279,2010,02,12,04,1015.0,1016.8,23.2,20.6,19.1,078,22.1,27,004,03,96,5,2,0,0,1,1,9,0,9,3,5,6,561,6,1,20,0000,010,  , , ,215,
43279,2010,02,12,05,1015.7,1017.5,23.0,20.4,18.9,078,21.8,00,000,03,97,4,3,0,0,0,0,9,0,0,3,5,6,562,6,2,29,0000,015,04,3, ,210,
43279,2010,02,12,06,1016.1,1017.9,23.2,21.0,19.8,081,23.1,00,000,02,96,5,2,0,0,0,0,9,0,0,2,5,6,562,6,2,20,0000,010,  , , ,216,
43279,2010,02,12,07,1015.8,1017.6,24.2,22.4,21.5,085,25.6,36,004,03,96,4,2,0,0,0,0,9,0,0,2,5,1,516,1,6,20,0000,010,00,0,0,082,
43279,2010,02,12,08,1013.6,1015.4,22.8,20.6,19.4,081,22.5,29,004,03,95,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,010,  , , ,215,
43279,2010,02,12,09,1012.7,1014.5,23.0,20.0,18.2,075,20.9,27,004,03,96,0,0,0,0,2,3,0,0,9,3,9,0,903,0,3,75,0000,020,  , , ,208,
43279,2010,02,12,10,1011.9,1013.7,24.0,21.6,20.3,080,23.8,29,004,04,95,5,2,0,0,0,0,9,0,0,2,5,6,562,6,2,20,0000,020,  , , ,222,
43279,2010,02,12,11,1013.7,1015.5,24.8,22.6,21.5,082,25.6,32,004,02,95,5,1,3,6,0,0,9,9,0,7,5,6,561,6,1,20,0000,020,  , , ,238,
43279,2010,02,12,12,1014.4,1016.2,24.8,23.4,22.7,088,27.6,00,000,03,96,5,2,2,5,0,0,9,9,0,7,4,6,462,6,2,20,0000,010,  , , ,240,
43279,2010,02,12,13,1013.1,1014.9,26.4,23.4,21.9,077,26.3,36,004,03,96,5,1,0,0,1,2,9,0,9,3,5,1,516,1,6,20,0000,036,  , , ,078,
43279,2010,02,12,14,1011.8,1013.6,24.6,23.0,22.2,087,26.7,34,004,03,96,5,1,0,0,1,2,9,0,9,3,5,6,561,6,1,20,0000,015,  , , ,230,
43279,2010,02,12,15,1011.5,1013.3,26.4,23.6,22.2,078,26.7,36,002,04,96,5,1,0,0,1,3,9,0,9,4,5,6,561,6,1,20,0000,020,  , , ,078,
43279,2010,02,12,16,1013.2,1015.0,25.6,23.4,22.3,082,26.9,00,000,04,96,5,2,3,3,1,1,9,9,9,6,5,6,562,6,2,20,0000,010,  , , ,000,
43279,2010,02,12,17,1013.8,1015.6,26.8,24.0,22.7,078,27.6,34,004,04,96,0,0,3,3,0,0,0,9,0,3,8,3,833,3,3,60,0000,023,  , , ,243,
43279,2010,02,12,18,1012.6,1014.4,26.4,24.2,23.2,082,28.4,29,004,05,96,5,1,3,5,0,0,9,9,0,6,5,6,561,6,1,20,0000,042,  , , ,084,
43279,2010,02,12,19,1013.8,1015.6,25.2,23.6,22.8,087,27.7,00,000,05,96,5,2,3,1,4,2,9,9,9,5,5,0,502,0,2,20,0000,015,  , , ,245,
43279,2010,02,12,20,1013.9,1015.7,25.6,23.6,22.6,081,27.4,27,004,03,96,5,1,0,0,1,1,9,0,9,2,5,6,561,6,1,20,0000,015,  , , ,240,
43279,2010,02,12,21,1013.9,1015.7,26.2,23.8,22.7,081,27.6,23,004,04,96,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,040,  , , ,242,
43279,2010,02,12,22,1013.5,1015.3,26.2,24.0,23.0,082,28.1,00,000,05,96,6,5,3,1,0,0,9,9,0,6,5,6,565,6,5,20,0000,010,  , , ,092,
43279,2010,02,12,23,1012.5,1014.3,26.6,24.0,22.8,080,27.7,23,004,06,96,5,1,0,0,0,0,9,0,0,1,5,1,516,1,6,20,0000,020,  , , ,248,
43279,2010,02,12,24,1010.9,1012.7,27.6,24.8,23.5,079,28.9,25,006,07,96,8,5,0,0,0,0,9,0,0,5,5,6,564,6,4,20,0000,020,  , , ,258,
43279,2010,02,12,25,1011.1,1012.9,27.2,24.8,23.7,081,29.3,23,004,06,96,4,3,5,4,0,0,9,9,0,7,5,6,562,6,2,20,0000,020,  , , ,263,
43279,2010,02,12,26,1012.0,1013.8,27.4,24.8,23.6,080,29.1,20,004,07,96,5,2,3,2,0,0,9,9,0,4,5,6,562,6,2,20,0000,020,  , , ,258,
43279,2010,02,12,27,1012.3,1014.0,26.2,24.0,23.0,082,28.1,34,006,05,97,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,020,  , , ,254,
43279,2010,02,12,28,1012.2,1014.0,26.0,24.0,23.1,084,28.3,32,006,04,96,5,1,0,0,1,1,9,0,9,2,5,6,561,6,1,20,0000,020,  , , ,240,
43279,2010,02,48,01,1012.4,1014.2,27.0,21.2,17.9,057,20.5,05,008,07,96,5,1,3,1,2,4,9,9,9,6,5,6,561,6,1,20,0000,020,  , , ,294,
43279,2010,02,48,02,1012.0,1013.8,27.4,22.2,19.4,062,22.5,09,010,09,97,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,025,  , , ,300,
43279,2010,02,48,03,1011.7,1013.5,27.2,21.0,17.4,055,19.9,02,010,06,97,5,1,3,1,2,2,9,9,9,4,5,6,561,6,1,20,0000,020,  , , ,306,
43279,2010,02,48,04,1011.8,1013.6,27.2,20.6,16.6,052,18.9,09,006,08,97,8,3,0,0,0,0,9,0,0,3,5,6,561,6,1,20,0000,028,  , , ,307,
43279,2010,02,48,05,1011.9,1013.7,27.2,21.6,18.4,059,21.1,11,006,08,96,5,2,0,0,0,0,9,0,0,2,5,6,562,6,2,20,0000,020,  , , ,312,
43279,2010,02,48,06,1012.6,1014.4,27.8,22.6,19.9,062,23.2,05,012,08,97,0,0,0,0,0,0,0,0,0,0,9,0,900,0,0,00,0000,030,  , , ,320,
43279,2010,02,48,07,1012.5,1014.3,27.8,20.6,16.2,049,18.4,05,006,07,97,5,2,0,0,2,1,9,0,9,3,5,6,561,6,1,20,0000,020,  , , ,300,
43279,2010,02,48,08,1010.2,1012.0,27.4,21.0,17.2,054,19.6,05,012,08,97,0,0,0,0,1,1,0,0,9,1,9,0,901,0,1,75,0000,025,  , , ,310,
43279,2010,02,48,09,1008.4,1010.1,26.8,21.8,19.0,062,22.0,09,010,07,97,0,0,3,1,2,1,0,9,9,2,8,3,831,3,1,60,0000,020,  , , ,310,
43279,2010,02,48,10,1010.0,1011.8,27.6,22.4,19.6,062,22.8,09,010,06,97,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,028,  , , ,320,
43279,2010,02,48,11,1011.0,1012.8,27.4,23.4,21.4,070,25.5,09,010,07,97,5,2,5,4,1,1,9,9,9,7,5,6,561,6,1,20,0000,025,  , , ,300,
43279,2010,02,48,12,1010.8,1012.6,27.8,24.4,22.8,074,27.7,09,012,07,97,5,1,3,3,2,3,9,9,9,7,5,6,561,6,1,20,0000,026,  , , ,320,
43279,2010,02,48,13,1005.7,1011.4,27.4,23.2,21.1,069,25.0,05,012,06,97,5,1,0,0,1,2,9,0,9,3,5,6,561,6,1,20,0000,018,  , , ,316,
43279,2010,02,48,14,1008.3,1010.0,28.2,23.8,21.6,068,25.8,11,008,07,97,5,2,3,4,0,0,9,9,0,6,5,6,562,6,2,20,0000,024,  , , ,322,
43279,2010,02,48,15,1008.6,1010.3,28.2,23.8,21.6,068,25.8,11,010,08,97,8,1,3,1,8,2,9,9,9,4,5,6,561,6,1,20,0000,025,  , , ,325,
43279,2010,02,48,16,1010.0,1011.7,28.4,23.2,20.5,063,24.1,09,012,08,97,0,0,0,0,2,1,0,0,9,1,9,0,901,0,1,75,0000,025,  , , ,310,
43279,2010,02,48,17,1009.8,1011.5,28.6,24.4,22.4,069,27.1,09,012,08,97,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,022,  , , ,324,
43279,2010,02,48,18,1010.0,1011.7,29.4,23.6,20.7,059,24.4,11,012,16,97,0,0,0,0,2,3,0,0,9,3,9,0,903,0,3,75,0000,028,  , , ,331,
43279,2010,02,48,19,1010.4,1012.2,28.4,23.6,21.2,065,25.2,20,008,09,96,5,1,0,0,7,5,9,0,9,6,5,6,561,6,1,20,0000,025,  , , ,310,
43279,2010,02,48,20,1010.6,1012.4,28.8,23.2,20.3,060,23.8,14,012,09,97,0,0,0,0,2,4,0,0,9,4,9,0,904,0,4,75,0000,025,  , , ,325,
43279,2010,02,48,21,1010.8,1012.6,29.2,24.4,22.1,066,26.6,11,010,10,97,0,0,0,0,1,1,0,0,9,1,9,0,901,0,1,75,0000,020,  , , ,330,
43279,2010,02,48,22,1009.3,1011.0,29.2,23.8,21.1,062,25.0,09,010,08,97,0,0,0,0,1,1,0,0,9,1,9,0,901,0,1,75,0000,040,  , , ,340,
43279,2010,02,48,23,1007.3,1009.0,30.2,25.4,23.2,067,28.4,11,012,08,97,0,0,0,0,1,1,0,0,9,1,9,0,901,0,1,75,0000,038,  , , ,349,
43279,2010,02,48,24,1006.3,1008.0,29.6,24.4,21.9,063,26.3,14,014,11,97,0,0,0,0,0,0,0,0,0,0,9,0,900,0,0,99,0000,040,  , , ,336,
43279,2010,02,48,25,1007.2,1008.9,29.2,25.4,23.7,072,29.3,16,014,10,97,0,0,0,0,1,1,0,0,9,1,9,0,901,0,1,75,0000,030,  , , ,346,
43279,2010,02,48,26,1008.8,1010.8,29.4,24.2,21.7,063,25.9,14,014,11,97,0,0,0,0,0,0,0,0,0,0,9,0,900,0,0,99,0000,025,  , , ,330,
43279,2010,02,48,27,1008.8,1010.5,29.6,24.6,22.2,065,26.7,11,008,07,97,0,0,0,0,0,0,0,0,0,0,9,0,900,0,0,99,0000,030,  , , ,240,
43279,2010,02,48,28,1008.8,1010.5,30.0,25.0,22.7,065,27.6,09,016,08,97,0,0,0,0,0,0,0,0,0,0,9,0,900,0,0,99,0000,040,  , , ,350,
43279,2010,03,00,01,1011.2,1013.0,24.0,23.0,22.5,091,27.3,00,000,  ,96,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,   ,  , , ,   ,
43279,2010,03,00,02,1011.0,1012.8,23.6,22.4,21.8,090,26.1,00,000,  ,96,0,0,0,0,0,0,0,0,0,0,9, ,9  , , ,  ,0000,   ,  , , ,   ,
43279,2010,03,00,03,1009.3,1011.1,21.4,20.2,19.5,089,22.7,27,004,  ,96,0,0,0,0, , ,0,0,9,1,9,0,901,0,1,75,0000,   ,  , , ,   ,
43279,2010,03,00,04,1009.1,1010.9,21.6,20.4,19.7,089,22.9,00,000,  ,96,0,0,0,0,1,1,0,0,9,1,9,0,901,0,1,75,0000,   ,  , , ,   ,
43279,2010,03,00,05,1009.0,1010.8,23.0,22.4,22.1,095,26.6,00,000,  ,96,0,0,0,0,1,1,0,0,9,1,9,0,901,0,1,75,0000,   ,  , , ,   ,
43279,2010,03,00,06,1009.0,1010.8,25.2,23.4,22.5,085,27.3,11,006,  ,96,0,0,0,0,0,0,0,0,0,0,9, ,9  , , ,  ,0000,   ,  , , ,   ,
43279,2010,03,00,07,1010.0,1011.8,26.4,24.8,24.1,087,30.0,18,004,  ,96,0,0,0,0,0,0,0,0,0,0,9, ,9  , , ,  ,0000,   ,  , , ,   ,
43279,2010,03,00,08,1009.8,1011.6,25.4,24.6,24.2,093,30.0,00,000,  ,96,5,1,0,0,1,1,9,0,9,2,5,6,561,6,1,20,0000,   ,  , , ,   ,
43279,2010,03,00,09,1011.2,1012.0,24.0,23.0,22.5,091,27.3,00,000,  ,96,5,3,0,0,0,0,9,0,0,3,5,6,563,6,3,20,0000,   ,  , , ,   ,
43279,2010,03,00,10,1011.5,1013.3,24.8,23.8,23.3,091,23.6,00,000,  ,96,5,1,3,1,0,0,9,9,0,2,5,6,561,6,1,20,0000,   ,  , , ,   ,
43279,2010,03,00,11,1012.3,1014.1,25.4,24.0,23.3,088,28.6,27,002,  ,96,5,2,0,0,0,0,9,0,0,2,5,6,562,6,2,20,0000,   ,  , , ,   ,
43279,2010,03,00,12,1014.0,1015.8,25.2,24.0,23.4,090,28.8,27,004,  ,96,0,0,0,0,1,2,0,0,9,2,5,0,502,0,2,75,0000,   ,  , , ,   ,
43279,2010,03,00,13,1013.0,1014.8,25.0,23.5,22.6,087,27.4,00,000,  ,96,5,4,0,0,0,0,9,0,0,4,5,6,564,6,4,20,0000,   ,  , , ,   ,
43279,2010,03,00,14,1010.2,1012.0,25.4,24.2,23.7,090,29.3,00,000,  ,96,5,1,0,0,1,2,9,0,9,3,5,6,561,6,1,20,0000,   ,  , , ,   ,
43279,2010,03,00,15,1008.4,1010.2,25.2,23.8,23.1,088,28.3,27,002,  ,96,0,0,0,0,0,0,0,0,0,0,9, ,9  , , ,  ,0000,   ,  , , ,   ,
43279,2010,03,00,16,1009.2,1011.0,25.6,24.6,24.1,092,30.0,27,004,  ,96,0,0,0,0,1,2,0,0,9,2,9,0,902,0,2,75,0000,   ,  , , ,   ,
43279,2010,03,00,17,1010.7,1012.5,26.0,25.0,24.6,092,30.9,00,000,  ,96,5,2,0,0,0,0,9,0,0,2,5,6,562,6,2,20,0000,   ,  , , ,   ,
43279,2010,03,00,18,1012.8,1014.6,25.2,23.8,23.1,088,28.3,32,004,  ,96,0,0,0,0,1,1,0,0,9,1,9,0,901,0,1,75,0000,   ,  , , ,   ,
43279,2010,03,00,19,1011.7,1013.5,25.2,24.0,23.4,090,28.8,00,000,  ,96,0,0,0,0,1,2,0,0,9,2,9,0,902,0,2,75,0000,   ,  , , ,   ,
43279,2010,03,00,20,1009.7,1011.5,25.6,24.4,23.9,090,29.7,00,000,  ,96,5,1,0,0,1,1,9,0,9,2,5,6,561,6,1,20,0000,   ,  , , ,   ,
43279,2010,03,00,21,1008.3,1010.1,24.0,23.4,23.1,095,28.3,00,000,  ,96,0,0,0,0,1,2,0,0,9,2,9,0,902,0,2,75,0000,   ,  , , ,   ,
43279,2010,03,00,22,1006.9,1008.7,24.4,23.2,22.6,090,27.4,27,004,  ,96,0,0,0,0,1,1,0,0,9,1,9,0,901,0,1,75,0000,   ,  , , ,   ,
43279,2010,03,00,23,1005.1,1006.9,25.0,24.6,24.4,096,30.5,27,002,  ,95,6,4, , , , ,9, , ,4,3,7,374,7,4,08,0000,   ,  , , ,   ,
43279,2010,03,00,24,1005.4,1007.2,25.4,24.4,23.9,092,29.7,00,000,  ,96,5,1,3,3,1,1,9,9,9,5,5,6,561,6,1,20,0000,   ,  , , ,   ,
43279,2010,03,00,25,1007.0,1008.8,25.0,24.0,23.5,092,28.9,00,000,  ,96,0,0,0,0,1,2,0,0,9,2,9,0,902,0,2,75,0000,   ,  , , ,   ,
43279,2010,03,00,26,1007.1,1008.9,25.0,23.6,22.9,088,27.9,00,000,  ,96,5,1,3,1,1,1,9,9,9,3,5,6,561,6,1,20,0000,   ,  , , ,   ,
43279,2010,03,00,27,1007.7,1009.4,27.0,25.6,25.0,089,31.7,27,002,  ,96,5,1,0,0,1,1,9,0,9,2,5,6,561,6,1,20,0000,   ,  , , ,   ,
43279,2010,03,00,29,1009.2,1010.9,27.6,26.4,25.9,090,33.4,00,000,  ,96,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,   ,  , , ,   ,
43279,2010,03,00,30,1008.6,1010.3,28.0,26.4,25.7,087,33.0,20,006,  ,96,0,0,3,1,1,1,0,9,9,2,8,3,831,3,1,60,0000,   ,  , , ,   ,
