INDEX,YEAR,MN,HR,DT,SLP,MSLP,DBT,WBT,DPT,RH,VP,DD,FFF,AW,VV,Cl,A,Cm,A,Ch,A,Dl,Dm,Dh,TC,h,c,a,Ht,RF,EVP,DW,P,H,WAT,
43371,2010,01,00,12,1004.8,1012.1,24.2,23.6,23.3,095,28.6,00,000,  ,96,8,3,4,1,1,2,9,9,9,6,5,6,563,6,3,20,0000,   ,  , , ,   ,
43371,2010,01,00,13,1005.9,1013.2,24.2,23.2,22.7,091,27.6,00,000,  ,96,5,1,0,0,1,2,9,0,9,3,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,00,14,1006.3,1013.6,24.6,24.0,23.7,095,29.3,00,000,  ,96,4,2,3,2,1,1,9,9,9,5,5,6,562,6,2,20,0000,   ,  , , ,   ,
43371,2010,01,00,15,1005.8,1013.1,23.2,21.2,20.1,083,23.5,00,000,  ,96,5,1,0,0,1,1,9,0,9,2,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,00,16,1006.4,1013.8,22.8,19.6,17.7,073,20.7,27,006,  ,96,5,1,0,0,1,1,9,0,9,2,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,00,17,1007.4,1014.7,24.4,23.2,22.6,090,27.4,00,000,  ,96,5,3,0,0,1,2,9,0,9,5,5,6,563,6,3,20,0000,   ,  , , ,   ,
43371,2010,01,00,18,1007.6,1015.0,22.2,20.6,19.7,086,22.9,00,000,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,900,0,0,99,0000,   ,  , , ,   ,
43371,2010,01,00,19,1005.9,1013.3,23.0,21.8,21.2,089,25.2,00,000,  ,96,5,1,0,0,0,0,0,0,0,1,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,00,20,1005.4,1012.7,23.6,23.0,22.7,095,27.6,00,000,  ,96,5,1,0,0,1,2,9,0,9,3,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,00,21,1005.3,1012.6,23.8,23.0,22.6,093,27.4,00,000,  ,96,0,0,0,0,1,1,0,0,9,1,9,6,961,6,1,75,0000,   ,  , , ,   ,
43371,2010,01,00,22,1004.7,1012.0,23.2,22.6,22.3,095,26.9,00,000,  ,96,0,0,0,0,1,2,0,0,9,2,5,6,562,6,2,75,0000,   ,  , , ,   ,
43371,2010,01,00,23,1004.3,1011.7,22.6,21.2,20.4,088,24.0,00,000,  ,96,4,2,0,0,0,0,9,0,0,2,5,6,562,6,2,20,0000,   ,  , , ,   ,
43371,2010,01,00,24,1004.4,1011.3,22.8,20.8,19.7,083,22.4,00,000,  ,96,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,00,25,1004.5,1011.9,22.0,20.2,19.2,084,22.2,00,000,  ,96,8,1,3,1,0,0,9,9,0,2,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,00,26,1004.4,1011.8,23.0,21.0,19.9,083,23.2,00,000,  ,96,1,1,0,0,1,2,6,0,9,3,5,8,581,8,1,25,0000,   ,  , , ,   ,
43371,2010,01,00,27,1004.4,1011.8,22.8,21.0,20.0,084,23.4,99,004,  ,96,1,1,0,0,1,1,9,0,9,2,5,8,581,8,1,25,0000,   ,  , , ,   ,
43371,2010,01,00,28,1004.7,1012.0,23.4,22.2,21.6,090,25.8,00,000,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,900,0,0,99,0000,   ,  , , ,   ,
43371,2010,01,00,29,1004.8,1012.1,24.0,23.0,22.5,091,27.3,99,004,  ,96,5,1,0,0,1,2,9,0,9,3,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,00,30,1004.3,1011.7,23.2,22.4,22.0,093,26.4,00,000,  ,96,0,0,0,0,1,2,0,0,9,2,9,0,902,0,2,75,0000,   ,  , , ,   ,
43371,2010,01,00,31,1004.9,1012.2,23.6,22.6,22.1,091,26.6,00,000,  ,96,0,0,0,0,1,2,0,0,9,2,9,0,902,0,2,75,0000,   ,  , , ,   ,
43371,2010,01,12,01,1004.1,1011.4,25.0,23.6,22.9,088,27.9,00,000,01,96,1,1,0,0,1,1,9,0,9,2,5,8,581,8,1,25,0000,   ,  , , ,240,
43371,2010,01,12,02,1005.4,1012.7,26.2,24.0,23.0,082,28.1,00,000,04,96,5,1,0,0,1,1,9,0,9,2,5,6,561,6,1,20,0000,   ,  , , ,242,
43371,2010,01,12,03,1006.7,1014.0,26.0,23.6,22.4,081,27.1,00,000,00,96,4,1,3,1,2,4,9,9,9,6,5,6,561,6,1,20,0000,   ,  , , ,257,
43371,2010,01,12,04,1005.9,1013.2,25.0,22.4,21.1,079,25.0,00,000,02,96,5,1,3,2,1,1,9,9,9,4,5,6,561,6,1,20,0000,   ,  , , ,250,
43371,2010,01,12,05,1004.5,1011.8,25.0,22.7,20.7,077,24.4,00,000,02,96,0,0,0,0,1,2,0,0,9,2,9,0,902,0,2,75,0000,   ,  , , ,   ,
43371,2010,01,12,06,1003.5,1010.9,22.8,19.8,18.0,074,20.6,00,000,06,96,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,12,07,1004.1,1011.4,24.0,21.0,19.3,075,22.4,02,004,03,96,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,   ,  , , ,230,
43371,2010,01,12,08,1004.5,1011.8,25.4,23.0,21.8,081,26.1,00,000,02,96,5,1,3,4,1,1,9,9,9,6,5,6,561,6,1,20,0000,   ,  , , ,250,
43371,2010,01,12,09,1004.1,1011.4,25.6,24.0,23.3,089,28.6,00,000,03,96,1,1,0,0,0,0,9,0,0,1,5,6,561,6,1,25,0000,   ,  , , ,255,
43371,2010,01,12,10,1005.5,1012.8,24.4,24.2,24.1,098,30.0,00,000,04,96,9,4,7,2,6,2,9,9,9,8,4,6,463,6,3,18,0007,   ,  , , ,246,
43371,2010,01,12,11,1007.1,1014.4,23.8,22.4,21.7,088,25.9,02,004,05,96,5,3,7,4,0,0,9,9,0,7,5,6,563,6,3,20,0000,   ,  , , ,235,
43371,2010,01,12,12,1007.5,1014.8,24.6,23.8,23.4,093,28.8,00,000,04,96,5,2,3,1,1,2,9,9,9,5,5,6,562,6,2,20,0000,   ,  , , ,290,
43371,2010,01,12,13,1008.7,1015.5,25.6,24.0,23.3,087,28.6,99,004,05,96,8,1,0,0,2,3,9,0,9,4,5,6,561,6,1,20,0000,   ,  , , ,250,
43371,2010,01,12,14,1007.9,1015.2,25.8,25.0,24.6,093,30.9,00,000,03,96,5,1,0,0,1,2,9,0,9,3,5,6,561,6,1,20,0000,   ,  , , ,246,
43371,2010,01,12,15,1008.0,1015.3,24.4,22.4,21.4,083,25.5,00,000,04,96,0,0,0,0,0,0,0,0,0,0,9,0,900,0,0,99,0000,   ,  , , ,240,
43371,2010,01,12,16,1008.9,1016.2,23.8,20.8,19.1,075,22.1,99,004,05,96,5,1,0,0,1,2,9,0,9,3,5,6,561,6,1,20,0000,   ,  , , ,224,
43371,2010,01,12,17,1009.4,1016.7,24.4,22.2,21.1,082,25.0,99,004,04,96,8,2,0,0,1,2,9,0,9,4,5,6,562,6,2,20,0000,   ,  , , ,240,
43371,2010,01,12,18,1009.2,1016.5,25.4,23.0,21.8,081,26.1,00,000,05,96,4,1,0,0,2,2,9,0,9,3,5,6,561,6,1,20,0000,   ,  , , ,244,
43371,2010,01,12,19,1007.1,1014.4,24.0,22.6,21.9,088,26.3,00,000,03,96,0,0,0,0,0,0,0,0,0,0,9,0,900,0,0,99,0000,   ,  , , ,230,
43371,2010,01,12,20,1008.4,1015.7,24.2,23.0,22.4,090,27.1,00,000,05,96,8,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,   ,  , , ,210,
43371,2010,01,12,21,1007.0,1014.3,24.4,22.8,22.0,087,26.4,00,000,02,96,0,0,0,0,0,0,0,0,0,0,9,0,900,0,0,99,0000,   ,  , , ,250,
43371,2010,01,12,22,1006.7,1014.0,23.8,22.0,21.1,085,25.0,00,000,01,96,1,1,0,0,1,3,9,0,9,4,5,8,581,8,1,25,0000,   ,  , , ,225,
43371,2010,01,12,23,1006.3,1013.6,23.8,21.6,20.4,081,24.0,02,004,05,96,0,0,0,0,0,0,0,0,0,0,9,0,900,0,0,99,0000,   ,  , , ,235,
43371,2010,01,12,24,1006.2,1013.5,23.2,20.8,19.5,080,22.3,00,000,06,96,0,0,0,0,0,0,0,0,0,0,0,0,000,0,0,99,0000,   ,  , , ,230,
43371,2010,01,12,25,1006.4,1013.7,23.4,20.4,18.7,075,21.6,99,004,06,96,1,1,0,0,0,0,9,0,0,1,5,8,581,8,1,25,0000,   ,  , , ,220,
43371,2010,01,12,26,1006.8,1014.1,23.8,21.8,20.7,083,24.4,00,000,06,96,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,   ,  , , ,220,
43371,2010,01,12,27,1006.7,1014.0,23.9,22.6,22.1,091,26.6,00,000,04,95,0,0,0,0,1,1,0,0,9,1,9,8,981,8,1,75,0000,   ,  , , ,230,
43371,2010,01,12,28,1006.9,1014.2,24.4,22.6,21.7,085,25.9,00,000,05,96,0,0,3,1,2,4,0,9,9,5,9,4,941,4,1,60,0000,   ,  , , ,250,
43371,2010,01,12,29,1006.6,1013.9,24.4,22.8,22.0,087,26.4,00,000,04,95,0,0,0,0,1,1,0,0,9,1,9,0,901,0,1,75,0000,   ,  , , ,240,
43371,2010,01,12,30,1006.5,1013.8,24.8,23.6,23.0,090,28.1,00,000,01,96,5,2,0,0,1,3,9,0,9,5,5,6,562,6,2,20,0000,   ,  , , ,238,
43371,2010,01,12,31,1006.8,1014.1,25.2,22.4,21.0,077,24.9,05,008,05,96,4,2,0,0,1,2,9,0,9,4,5,6,561,6,1,20,0000,   ,  , , ,240,
43371,2010,01,24,01,1004.4,1011.6,30.8,27.0,25.4,073,32.4,99,004,  ,97,4,3,0,0,2,2,9,0,9,5,5,6,562,6,2,20,0000,   ,  , , ,   ,
43371,2010,01,24,02,1005.3,1012.5,31.0,25.6,23.2,063,28.4,27,004,  ,97,4,3,7,3,0,0,9,9,0,6,5,6,563,6,3,20,0000,   ,  , , ,   ,
43371,2010,01,24,03,1006.1,1013.3,31.0,25.4,22.9,062,27.9,00,000,  ,96,8,2,0,0,2,4,9,0,9,6,5,8,582,8,2,20,0000,   ,  , , ,   ,
43371,2010,01,24,04,1004.8,1011.9,31.6,24.8,21.6,055,25.8,00,000,  ,97,8,3,0,0,1,3,9,0,9,6,5,6,563,6,3,20,0000,   ,  , , ,   ,
43371,2010,01,24,05,1003.6,1010.7,31.2,24.4,21.1,055,25.0,99,004,  ,97,5,3,0,0,1,1,9,0,9,4,5,6,563,6,3,20,0000,   ,  , , ,   ,
43371,2010,01,24,06,1003.2,1010.3,32.2,23.4,18.7,045,21.6,00,000,  ,97,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,24,07,1003.3,1010.5,31.0,22.8,18.3,047,21.0,00,000,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,900,0,0,99,0000,   ,  , , ,   ,
43371,2010,01,24,08,1004.5,1011.6,32.0,24.2,20.3,050,23.8,00,000,  ,97,0,0,3,3,1,1,0,9,9,4,8,3,833,3,3,60,0000,   ,  , , ,   ,
43371,2010,01,24,09,1003.7,1010.8,31.8,25.8,23.1,060,28.3,00,000,  ,97,4,4,0,0,2,1,9,0,9,5,5,6,563,6,3,20,0000,   ,  , , ,   ,
43371,2010,01,24,10,1006.3,1013.6,25.0,24.8,24.7,098,31.1,00,000,  ,96,9,4,7,2,7,2,9,9,9,8,4,9,493,9,3,18,0004,   ,  , , ,   ,
43371,2010,01,24,11,1007.1,1014.2,31.8,25.0,21.8,055,26.1,00,000,  ,98,5,1,0,0,1,1,9,0,9,2,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,24,12,1007.2,1014.3,31.8,26.4,24.1,064,30.0,00,000,  ,97,8,2,0,0,1,2,9,0,9,4,5,6,562,6,2,20,0000,   ,  , , ,   ,
43371,2010,01,24,13,1007.9,1015.0,31.4,26.0,23.6,063,29.1,27,006,  ,97,3,4,0,0,1,1,9,0,9,5,5,6,563,6,3,20,0000,   ,  , , ,   ,
43371,2010,01,24,14,1008.0,1015.2,30.0,26.4,24.9,074,31.5,27,006,  ,97,4,4,7,3,0,0,9,9,0,7,5,6,564,6,4,20,0000,   ,  , , ,   ,
43371,2010,01,24,15,1007.9,1015.0,32.2,25.4,22.3,056,26.9,27,006,  ,97,8, ,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,24,16,1008.8,1015.9,31.8,23.8,19.7,049,22.9,00,000,  ,97,5,1,0,0,1,1,9,0,9,2,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,24,17,1009.4,1016.5,31.4,23.2,18.8,047,21.7,09,008,  ,97,5,1,0,0,1,2,9,0,9,3,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,24,18,1009.4,1016.5,32.4,23.0,17.8,042,20.4,09,004,  ,97,4,2,7,3,0,0,9,9,0,5,5,6,562,6,2,20,0000,   ,  , , ,   ,
43371,2010,01,24,19,1006.8,1014.0,31.0,25.0,22.2,060,26.7,00,000,  ,96,4,2,0,0,2,3,9,0,9,5,5,6,562,6,2,20,0000,   ,  , , ,   ,
43371,2010,01,24,20,1008.0,1015.2,31.0,25.0,22.2,060,26.7,99,005,  ,96,8,3,0,0,2,2,9,0,9,6,5,6,562,6,2,20,0000,   ,  , , ,   ,
43371,2010,01,24,21,1007.0,1014.2,30.8,25.0,22.3,061,26.9,00,000,  ,96,4,3,0,0,2,2,9,0,9,5,5,6,563,6,3,20,0000,   ,  , , ,   ,
43371,2010,01,24,22,1006.6,1013.8,30.6,24.8,22.1,061,26.6,00,000,  ,97,4,2,0,0,1,4,9,0,9,6,5,6,562,6,2,20,0000,   ,  , , ,   ,
43371,2010,01,24,23,1006.3,1013.5,30.4,24.4,21.5,059,25.6,29,004,  ,96,4,1,0,0,2,2,9,0,9,3,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,24,24,1006.1,1013.3,30.2,22.6,18.4,049,21.1,00,000,  ,97,5,1,0,0,0,0,1,9,9,1,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,24,25,1006.4,1013.6,31.0,21.8,16.4,041,18.6,00,000,  ,97,1,1,0,0,0,0,9,0,0,1,5,8,581,8,1,25,0000,   ,  , , ,   ,
43371,2010,01,24,26,1006.9,1014.1,31.0,23.0,18.7,048,21.6,00,000,  ,97,8,3,0,0,1,1,9,0,9,4,5,6,562,6,2,20,0000,   ,  , , ,   ,
43371,2010,01,24,27,1006.2,1013.4,31.0,24.6,21.5,057,25.6,27,006,  ,96,1,1,0,0,2,3,9,0,9,4,5,8,581,8,1,25,0000,   ,  , , ,   ,
43371,2010,01,24,28,1006.0,1013.2,30.6,24.6,21.7,059,25.9,99,005,  ,96,4,3,0,0,2,3,9,0,9,6,5,6,562,6,2,20,0000,   ,  , , ,   ,
43371,2010,01,24,29,1006.3,1013.4,31.6,25.4,22.6,059,27.4,99,004,  ,97,5,2,0,0,1,2,9,0,9,4,5,6,562,6,2,20,0000,   ,  , , ,   ,
43371,2010,01,24,30,1006.1,1013.6,29.8,25.4,23.4,069,30.4,00,000,  ,96,5,2,4,2,2,2,9,9,9,7,5,6,562,6,2,20,0000,   ,  , , ,   ,
43371,2010,01,24,31,1006.4,1013.5,31.6,23.4,19.1,047,22.1,05,008,  ,97,4,2,0,0,2,2,9,0,9,4,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,36,01,1000.7,1007.8,32.0,26.4,24.0,063,29.8,27,006,  ,97,5,2,0,0,0,0,9,0,0,2,5,6,562,6,2,20,0000,   ,  , , ,   ,
43371,2010,01,36,02,1002.6,1009.8,31.0,25.2,22.5,061,27.3,27,010,  ,97,1,1,0,0,2,3,9,0,9,4,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,36,03,1002.9,1010.0,32.4,26.0,23.2,058,28.4,23,004,  ,97,8,1,0,0,2,3,9,0,9,4,5,8,581,8,1,20,0000,   ,  , , ,   ,
43371,2010,01,36,04,1001.6,1008.7,32.6,25.0,21.4,052,25.5,25,006,  ,97,4,3,0,0,0,0,9,0,0,3,5,6,562,6,2,20,0000,   ,  , , ,   ,
43371,2010,01,36,05,1000.3,1007.4,32.2,25.0,21.6,054,25.8,27,006,  ,97,5,2,0,0,1,1,9,0,9,3,5,6,562,6,2,20,0000,   ,  , , ,   ,
43371,2010,01,36,06,999.8,1006.9,31.4,23.4,19.2,048,22.2,99,005,  ,97,0,0,0,0,0,0,0,0,0,0,9,0,900,0,0,99,0000,   ,  , , ,   ,
43371,2010,01,36,07,1000.6,1007.7,31.4,23.4,19.2,048,22.2,27,006,  ,97,0,0,0,0,0,0,0,0,0,0,9,0,900,0,0,99,0000,   ,  , , ,   ,
43371,2010,01,36,08,1001.7,1008.3,32.0,25.0,21.7,055,25.9,27,006,  ,97,1,1,0,0,1,1,9,0,9,2,5,8,581,8,1,20,0000,   ,  , , ,   ,
43371,2010,01,36,09,1001.8,1008.9,32.0,26.6,24.3,064,30.4,18,010,  ,97,4,3,3,2,1,1,9,9,9,6,5,6,563,6,3,20,0000,   ,  , , ,   ,
43371,2010,01,36,10,1004.6,1011.9,23.8,23.6,23.5,096,28.9,99,002,  ,96,9,4,7,4,1,1,9,9,9,8,4,9,494,9,4,18,0043,   ,  , , ,   ,
43371,2010,01,36,11,1004.0,1011.1,31.8,26.0,23.4,061,28.8,27,012,  ,97,3,3,0,0,1,1,9,0,9,4,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,36,12,1004.3,1011.4,31.8,26.8,24.7,066,31.1,27,008,  ,97,3,2,0,0,1,1,9,0,9,3,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,36,13,1004.5,1011.6,31.6,27.6,26.0,072,33.6,27,010,  ,97,4,2,7,3,0,0,9,9,0,5,5,6,562,6,2,20,0000,   ,  , , ,   ,
43371,2010,01,36,14,1004.4,1011.5,31.8,26.8,24.7,066,31.1,99,004,  ,97,2,2,0,0,2,3,9,0,9,5,5,8,582,8,2,20,0000,   ,  , , ,   ,
43371,2010,01,36,15,1005.4,1012.6,29.8,24.8,22.5,065,27.3,27,004,  ,97,8,2,0,0,1,1,9,0,9,3,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,36,16,1005.9,1013.0,32.8,24.8,20.9,055,24.7,99,004,  ,97,8,2,0,0,1,2,9,0,9,4,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,36,17,1006.6,1013.7,33.0,24.6,20.4,048,24.0,36,006,  ,97,4,2,0,0,1,3,9,0,9,5,5,6,562,6,2,20,0000,   ,  , , ,   ,
43371,2010,01,36,18,1006.2,1013.3,32.0,25.4,22.4,057,27.1,99,004,  ,97,5,1,3,1,2,3,9,9,9,5,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,36,19,1004.3,1011.5,30.8,25.4,22.9,063,27.9,00,004,  ,97,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,36,20,1005.2,1012.3,31.2,25.2,22.4,060,27.1,25,008,  ,97,0,0,0,0,1,1,0,0,9,1,9,0,901,0,1,75,0000,   ,  , , ,   ,
43371,2010,01,36,21,1004.0,1011.2,31.0,26.0,23.8,066,29.5,18,006,  ,97,4,2,0,0,0,0,9,0,0,2,5,6,562,6,2,25,0000,   ,  , , ,   ,
43371,2010,01,36,22,1003.1,1010.2,31.6,24.6,21.2,054,25.2,99,004,  ,97,0,0,0,0,0,0,0,0,0,0,9,0,900,0,0,99,0000,   ,  , , ,   ,
43371,2010,01,36,23,1003.5,1010.6,31.4,24.6,21.3,055,25.3,99,004,  ,97,0,0,0,0,1,1,0,0,9,1,9,6,961,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,36,24,1002.8,1009.9,31.4,23.4,19.2,048,22.2,25,008,  ,97,8,1,0,0,0,0,9,9,9,1,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,36,25,1002.7,1009.8,33.6,22.0,14.9,033,17.0,00,000,  ,97,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,36,26,1003.6,1010.7,31.6,24.6,21.2,054,25.2,18,012,  ,97,0,0,0,0,1,1,0,0,9,1,9,0,901,0,1,75,0000,   ,  , , ,   ,
43371,2010,01,36,27,1003.1,1010.2,32.0,25.6,22.7,058,27.6,32,010,  ,97,1,1,0,0,1,3,9,0,9,4,5,8,581,8,1,25,0000,   ,  , , ,   ,
43371,2010,01,36,28,1008.4,1010.6,31.0,25.4,22.9,062,27.9,29,006,  ,97,4,2,0,0,2,5,9,0,9,7,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,36,29,1003.9,1011.0,31.4,24.6,21.3,055,25.3,27,006,  ,97,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,36,30,1003.9,1011.0,31.6,25.4,22.6,059,27.4,23,004,  ,97,5,1,0,0,2,3,9,0,9,5,5,6,565,6,5,75,0000,   ,  , , ,   ,
43371,2010,01,36,31,1004.4,1011.5,31.8,25.2,22.1,057,26.6,25,006,  ,97,0,0,0,0,1,3,0,0,9,3,9,0,903,0,3,75,0000,   ,  , , ,   ,
43371,2010,01,48,01,1001.5,1008.7,29.8,25.4,23.4,069,28.8,27,004,04,97,4,2,0,0,1,3,9,0,4,5,5,6,562,6,2,20,0000,   ,  , , ,334,
43371,2010,01,48,02,1003.0,1010.2,30.0,25.6,23.7,069,29.3,29,008,06,97,4,2,0,0,2,4,9,0,9,6,5,0,502,0,2,20,0000,   ,  , , ,335,
43371,2010,01,48,03,1003.2,1010.4,29.8,25.0,22.8,066,27.7,99,004,04,97,8,3,0,0,2,2,9,0,9,5,5,6,562,6,2,20,0000,   ,  , , ,   ,
43371,2010,01,48,04,1001.7,1008.9,29.4,24.8,22.7,067,27.6,27,006,04,97,4,3,0,0,2,2,9,0,9,5,5,6,562,6,2,20,0000,   ,  , , ,335,
43371,2010,01,48,05,1000.0,1007.1,29.6,24.8,22.6,066,27.4,27,006,16,97,4,2,7,3,0,0,9,9,0,5,5,6,562,6,2,20,0000,   ,  , , ,   ,
43371,2010,01,48,06,999.4,1006.6,30.2,23.2,19.5,053,22.7,99,005,05,97,0,0,0,0,0,0,0,0,0,0,9,0,900,0,0,99,0000,   ,  , , ,340,
43371,2010,01,48,07,1001.1,1008.3,30.2,23.6,20.2,055,23.7,27,006,05,97,0,0,0,0,1,1,0,0,9,1,9,0,901,0,1,75,0000,   ,  , , ,330,
43371,2010,01,48,08,1001.0,1008.7,30.2,25.2,22.9,065,27.9,27,012,04,97,1,1,0,0,1,9,9,0,9,5,5,6,561,6,1,20,0000,   ,  , , ,330,
43371,2010,01,48,09,1001.0,1008.2,29.2,25.8,24.3,075,30.4,18,008,04,97,4,3,3,2,1,1,9,9,9,6,5,4,543,4,3,20,0000,   ,  , , ,330,
43371,2010,01,48,10,1004.0,1011.3,24.4,24.0,23.8,096,29.5,11,006,04,96,9,4,7,4, , ,9,9, ,8,4,6,463,6,3,18,0018,   ,  , , ,260,
43371,2010,01,48,11,1003.6,1010.8,30.0,25.0,22.7,065,27.6,18,004,06,97,3,2,3,1,1,1,9,9,9,3,5,9,591,9,1,25,0000,018,  , , ,322,
43371,2010,01,48,12,1004.0,1011.2,29.8,25.8,24.1,071,30.0,27,006,05,97,3,2,3,1,1,2,9,9,9,5,5,6,561,6,1,20,0000,014,  , , ,340,
43371,2010,01,48,13,1004.5,1011.7,28.6,26.2,25.2,082,32.1,27,006,07,96,9,4,2,4, , ,9,9, ,8,5,6,564,6,4,18,0000,   ,  , , ,   ,
43371,2010,01,48,14,1004.0,1011.2,30.6,26.0,24.0,068,29.8,27,004,05,97,2,1,3,1,2,4,9,9,9,6,5,8,581,8,1,20,0000,   ,  , , ,340,
43371,2010,01,48,15,1005.1,1012.3,30.4,25.6,23.5,067,28.9,00,000,05,96,8,2,0,0,1,1,9,0,9,3,5,6,561,6,1,20,0000,   ,  , , ,   ,
43371,2010,01,48,16,1006.3,1013.5,30.2,23.4,19.9,054,23.2,25,006,01,97,8,1,0,0,1,1,9,0,9,2,5,6,561,6,1,20,0000,   ,  , , ,330,
43371,2010,01,48,17,1006.3,1013.5,31.0,25.4,22.9,062,27.9,36,006,05,97,4,2,0,0,1,4,9,0,9,6,5,6,562,6,2,20,0000,   ,  , , ,342,
43371,2010,01,48,18,1005.6,1012.8,28.8,24.8,23.0,071,28.1,27,004,05,97,5,2,0,0,2,4,9,0,9,6,5,6,562,6,2,20,0000,   ,  , , ,330,
43371,2010,01,48,19,1003.7,1010.9,29.4,24.8,22.7,067,27.6,27,004,04,97,5,1,0,0,0,0,9,0,0,1,5,6,561,6,1,20,0000,   ,  , , ,322,
43371,2010,01,48,20,1004.8,1012.0,29.8,25.2,23.1,067,28.3,25,012,04,97,0,0,0,0,1,2,0,0,9,2,9,0,902,0,2,75,0000,   ,  , , ,330,
